start_date,Consumption,NoMeasured,Price,Zone,MeanTemp
2023-06-30 01:00:00+00:00,669122.004,1089584,0.78697,NO1,11.541905403137209
2023-06-30 01:00:00+00:00,456150.272,615742,0.94752,NO2,9.06881046295166
2023-06-30 01:00:00+00:00,310515.933,396499,0.26236,NO3,14.487685203552246
2023-06-30 01:00:00+00:00,228291.107,241492,0.26236,NO4,8.804669380187988
2023-06-30 01:00:00+00:00,181235.761,256823,0.78697,NO5,9.931230545043944
2023-06-30 02:00:00+00:00,643207.169,1089584,0.76992,NO1,11.260490417480469
2023-06-30 02:00:00+00:00,434875.463,615742,0.94752,NO2,8.877849578857422
2023-06-30 02:00:00+00:00,302180.765,396499,0.25976,NO3,14.380311965942385
2023-06-30 02:00:00+00:00,223848.893,241492,0.25976,NO4,8.720155715942383
2023-06-30 02:00:00+00:00,177988.222,256823,0.76992,NO5,10.071075439453123
2023-06-30 03:00:00+00:00,642088.115,1089584,0.74837,NO1,10.970255851745604
2023-06-30 03:00:00+00:00,427355.339,615742,1.01204,NO2,8.576613426208496
2023-06-30 03:00:00+00:00,306849.736,396499,0.25644,NO3,14.343067169189451
2023-06-30 03:00:00+00:00,224448.307,241492,0.25644,NO4,8.766580581665039
2023-06-30 03:00:00+00:00,179599.694,256823,0.74837,NO5,10.611048698425291
2023-06-30 04:00:00+00:00,691595.293,1089584,0.77821,NO1,10.837428092956545
2023-06-30 04:00:00+00:00,458983.415,615742,1.08249,NO2,8.527837753295898
2023-06-30 04:00:00+00:00,329276.293,396499,0.25739,NO3,14.338146209716797
2023-06-30 04:00:00+00:00,237423.69,241492,0.25739,NO4,8.890604972839355
2023-06-30 04:00:00+00:00,191704.11,256823,0.77821,NO5,11.534564971923828
2023-06-30 05:00:00+00:00,788580.374,1089584,0.75832,NO1,10.946900367736816
2023-06-30 05:00:00+00:00,497366.013,615742,1.20514,NO2,8.48601245880127
2023-06-30 05:00:00+00:00,359101.611,396499,0.26189,NO3,14.401689529418944
2023-06-30 05:00:00+00:00,257541.578,241492,0.26189,NO4,9.042353630065918
2023-06-30 05:00:00+00:00,210239.32,256823,0.75832,NO5,12.421979904174805
2023-06-30 06:00:00+00:00,829291.784,1089584,0.77821,NO1,11.33708381652832
2023-06-30 06:00:00+00:00,512867.433,615742,1.18371,NO2,8.4869966506958
2023-06-30 06:00:00+00:00,370755.411,396499,0.26449,NO3,14.462761878967283
2023-06-30 06:00:00+00:00,262706.647,241492,0.26449,NO4,9.151314735412598
2023-06-30 06:00:00+00:00,215882.385,256823,0.77821,NO5,13.282546997070312
2023-06-30 07:00:00+00:00,835585.106,1089584,0.8174,NO1,12.135018348693848
2023-06-30 07:00:00+00:00,517545.575,615742,1.10285,NO2,8.866639137268066
2023-06-30 07:00:00+00:00,377379.472,396499,0.26213,NO3,14.838003158569336
2023-06-30 07:00:00+00:00,263986.482,241492,0.26213,NO4,9.79946517944336
2023-06-30 07:00:00+00:00,215564.071,256823,0.8174,NO5,13.725817680358888
2023-06-30 08:00:00+00:00,841205.15,1089584,0.81941,NO1,13.026144981384276
2023-06-30 08:00:00+00:00,516301.821,615742,1.09894,NO2,9.535571098327637
2023-06-30 08:00:00+00:00,382112.023,396499,0.26082,NO3,15.6362943649292
2023-06-30 08:00:00+00:00,262344.001,241492,0.26082,NO4,10.044110298156738
2023-06-30 08:00:00+00:00,214031.224,256823,0.81941,NO5,14.433090209960938
2023-06-30 09:00:00+00:00,845068.011,1089584,0.8187,NO1,13.87109375
2023-06-30 09:00:00+00:00,514760.726,615742,1.0626,NO2,10.570708274841309
2023-06-30 09:00:00+00:00,383397.724,396499,0.2594,NO3,15.805901527404783
2023-06-30 09:00:00+00:00,258114.581,241492,0.2594,NO4,10.188261985778809
2023-06-30 09:00:00+00:00,211975.747,256823,0.8187,NO5,15.025484085083008
2023-06-30 10:00:00+00:00,842779.339,1089584,0.80994,NO1,14.521235466003418
2023-06-30 10:00:00+00:00,508614.74,615742,1.07728,NO2,11.16915798187256
2023-06-30 10:00:00+00:00,381299.213,396499,0.25976,NO3,16.42677879333496
2023-06-30 10:00:00+00:00,254011.535,241492,0.25976,NO4,10.170865058898926
2023-06-30 10:00:00+00:00,209799.637,256823,0.80994,NO5,15.519128799438477
2023-06-30 11:00:00+00:00,836707.385,1089584,0.80887,NO1,15.057698249816896
2023-06-30 11:00:00+00:00,509176.713,615742,1.05194,NO2,11.43447208404541
2023-06-30 11:00:00+00:00,381414.7,396499,0.25893,NO3,16.72567367553711
2023-06-30 11:00:00+00:00,252271.969,241492,0.25893,NO4,10.368732452392578
2023-06-30 11:00:00+00:00,208215.55,256823,0.80887,NO5,15.941567420959473
2023-06-30 12:00:00+00:00,845141.731,1089584,0.80674,NO1,15.529775619506836
2023-06-30 12:00:00+00:00,516019.903,615742,1.01382,NO2,11.780234336853027
2023-06-30 12:00:00+00:00,387190.02,396499,0.25739,NO3,17.283769607543945
2023-06-30 12:00:00+00:00,255796.329,241492,0.25739,NO4,10.44271183013916
2023-06-30 12:00:00+00:00,209704.693,256823,0.80674,NO5,16.17743682861328
2023-06-30 13:00:00+00:00,876505.85,1089584,0.80615,NO1,15.804823875427246
2023-06-30 13:00:00+00:00,541159.222,615742,0.95426,NO2,12.096779823303224
2023-06-30 13:00:00+00:00,409471.565,396499,0.25585,NO3,17.627641677856445
2023-06-30 13:00:00+00:00,266366.145,241492,0.25585,NO4,10.53691577911377
2023-06-30 13:00:00+00:00,220548.349,256823,0.80615,NO5,16.359403610229492
2023-06-30 14:00:00+00:00,943259.713,1089584,0.82486,NO1,15.715210914611816
2023-06-30 14:00:00+00:00,577904.611,615742,0.9474,NO2,12.265682220458984
2023-06-30 14:00:00+00:00,443217.143,396499,0.25846,NO3,17.714853286743164
2023-06-30 14:00:00+00:00,278555.051,241492,0.25846,NO4,10.529254913330078
2023-06-30 14:00:00+00:00,236032.169,256823,0.82486,NO5,16.452800750732422
2023-06-30 15:00:00+00:00,988930.014,1089584,0.81574,NO1,15.596158981323242
2023-06-30 15:00:00+00:00,593253.241,615742,0.98611,NO2,12.393604278564451
2023-06-30 15:00:00+00:00,456568.956,396499,0.25893,NO3,17.909530639648438
2023-06-30 15:00:00+00:00,280722.723,241492,0.25893,NO4,10.421772956848145
2023-06-30 15:00:00+00:00,243471.945,256823,0.81574,NO5,16.276386260986328
2023-06-30 16:00:00+00:00,998604.781,1089584,0.81858,NO1,15.23087215423584
2023-06-30 16:00:00+00:00,603637.043,615742,1.08817,NO2,12.20042896270752
2023-06-30 16:00:00+00:00,460803.771,396499,0.25822,NO3,17.740135192871094
2023-06-30 16:00:00+00:00,282299.695,241492,0.25822,NO4,10.16137409210205
2023-06-30 16:00:00+00:00,247270.887,256823,0.81858,NO5,15.90483283996582
2023-06-30 17:00:00+00:00,994687.106,1089584,0.80816,NO1,14.80374813079834
2023-06-30 17:00:00+00:00,608664.789,615742,1.13683,NO2,11.989264488220217
2023-06-30 17:00:00+00:00,460553.039,396499,0.25917,NO3,17.318675994873047
2023-06-30 17:00:00+00:00,285234.069,241492,0.25917,NO4,9.903582572937012
2023-06-30 17:00:00+00:00,253147.896,256823,0.80816,NO5,15.435894012451172
2023-06-30 18:00:00+00:00,982751.721,1089584,0.76483,NO1,14.198742866516112
2023-06-30 18:00:00+00:00,604620.803,615742,1.14488,NO2,11.57228946685791
2023-06-30 18:00:00+00:00,457658.256,396499,0.25917,NO3,16.3590030670166
2023-06-30 18:00:00+00:00,287299.184,241492,0.25917,NO4,9.662589073181152
2023-06-30 18:00:00+00:00,253845.852,256823,0.76483,NO5,14.915318489074709
2023-06-30 19:00:00+00:00,968582.699,1089584,0.71889,NO1,13.221343994140623
2023-06-30 19:00:00+00:00,594369.032,615742,1.17708,NO2,10.805931091308594
2023-06-30 19:00:00+00:00,449047.071,396499,0.25668,NO3,15.786744117736816
2023-06-30 19:00:00+00:00,286181.08,241492,0.25668,NO4,9.51647663116455
2023-06-30 19:00:00+00:00,250293.135,256823,0.71889,NO5,14.346136093139648
2023-06-30 20:00:00+00:00,954862.753,1089584,0.73523,NO1,12.52125644683838
2023-06-30 20:00:00+00:00,584201.555,615742,1.1199,NO2,10.389275550842283
2023-06-30 20:00:00+00:00,438320.634,396499,0.25704,NO3,15.0287504196167
2023-06-30 20:00:00+00:00,281587.115,241492,0.25704,NO4,9.266379356384276
2023-06-30 20:00:00+00:00,244269.039,256823,0.73523,NO5,13.64315128326416
2023-06-30 21:00:00+00:00,932615.169,1089584,0.71854,NO1,11.843908309936523
2023-06-30 21:00:00+00:00,565492.859,615742,1.09243,NO2,9.838515281677246
2023-06-30 21:00:00+00:00,422987.192,396499,0.25585,NO3,14.13161277770996
2023-06-30 21:00:00+00:00,274287.067,241492,0.25585,NO4,8.930832862854004
2023-06-30 21:00:00+00:00,235653.684,256823,0.71854,NO5,12.84910488128662
2023-06-30 22:00:00+00:00,850981.657,1089674,0.78175,NO1,11.322723388671877
2023-06-30 22:00:00+00:00,518529.568,615761,1.14433,NO2,9.37707233428955
2023-06-30 22:00:00+00:00,394621.425,396512,0.26317,NO3,13.410150527954102
2023-06-30 22:00:00+00:00,255424.384,241494,0.2467,NO4,8.589371681213379
2023-06-30 22:00:00+00:00,215400.624,256835,0.78175,NO5,12.15546417236328
2023-06-30 23:00:00+00:00,769420.752,1089674,0.73881,NO1,10.945124626159668
2023-06-30 23:00:00+00:00,474333.086,615761,1.08257,NO2,9.147068977355955
2023-06-30 23:00:00+00:00,365410.318,396512,0.24105,NO3,12.828579902648926
2023-06-30 23:00:00+00:00,237699.575,241494,0.24105,NO4,8.336580276489258
2023-06-30 23:00:00+00:00,195337.915,256835,0.73881,NO5,11.469930648803713
2023-07-01 00:00:00+00:00,708293.839,1089674,0.73363,NO1,10.53361988067627
2023-07-01 00:00:00+00:00,443344.753,615761,0.97645,NO2,8.883628845214844
2023-07-01 00:00:00+00:00,342188.148,396512,0.23729,NO3,12.315463066101074
2023-07-01 00:00:00+00:00,223540.353,241494,0.23729,NO4,8.154808044433594
2023-07-01 00:00:00+00:00,181993.729,256835,0.73363,NO5,10.942583084106444
2023-07-01 01:00:00+00:00,670004.139,1089674,0.73163,NO1,10.220569610595703
2023-07-01 01:00:00+00:00,426630.723,615761,0.9134,NO2,8.616332054138184
2023-07-01 01:00:00+00:00,329194.848,396512,0.23482,NO3,11.93068790435791
2023-07-01 01:00:00+00:00,214803.508,241494,0.23482,NO4,7.937697410583496
2023-07-01 01:00:00+00:00,174741.395,256835,0.73163,NO5,10.548673629760742
2023-07-01 02:00:00+00:00,636409.328,1089674,0.71493,NO1,9.908462524414062
2023-07-01 02:00:00+00:00,413927.152,615761,0.76881,NO2,8.368728637695312
2023-07-01 02:00:00+00:00,318961.35,396512,0.23258,NO3,11.63326930999756
2023-07-01 02:00:00+00:00,209390.251,241494,0.23258,NO4,7.839367389678955
2023-07-01 02:00:00+00:00,170168.31,256835,0.71493,NO5,10.471378326416016
2023-07-01 03:00:00+00:00,626063.422,1089674,0.6127,NO1,9.645703315734863
2023-07-01 03:00:00+00:00,409540.409,615761,0.6127,NO2,8.165868759155273
2023-07-01 03:00:00+00:00,311729.663,396512,0.23705,NO3,11.568452835083008
2023-07-01 03:00:00+00:00,207144.894,241494,0.23705,NO4,7.779656887054443
2023-07-01 03:00:00+00:00,167889.277,256835,0.6127,NO5,10.762497901916504
2023-07-01 04:00:00+00:00,624590.127,1089674,0.61999,NO1,9.892769813537598
2023-07-01 04:00:00+00:00,411234.469,615761,0.61999,NO2,8.409290313720703
2023-07-01 04:00:00+00:00,312918.03,396512,0.246,NO3,11.941052436828612
2023-07-01 04:00:00+00:00,209594.93,241494,0.24588,NO4,7.984132289886475
2023-07-01 04:00:00+00:00,168668.942,256835,0.61999,NO5,11.430224418640137
2023-07-01 05:00:00+00:00,668627.103,1089674,0.64846,NO1,10.72610855102539
2023-07-01 05:00:00+00:00,435013.778,615761,0.64846,NO2,9.138915061950684
2023-07-01 05:00:00+00:00,329662.0,396512,0.24788,NO3,12.549095153808594
2023-07-01 05:00:00+00:00,220189.153,241494,0.24788,NO4,8.447839736938477
2023-07-01 05:00:00+00:00,179074.738,256835,0.64846,NO5,12.078520774841309
2023-07-01 06:00:00+00:00,764451.664,1089674,0.76457,NO1,11.803707122802734
2023-07-01 06:00:00+00:00,488318.056,615761,0.86916,NO2,10.069864273071287
2023-07-01 06:00:00+00:00,364994.919,396512,0.26023,NO3,13.242878913879396
2023-07-01 06:00:00+00:00,240101.838,241494,0.24705,NO4,8.99623966217041
2023-07-01 06:00:00+00:00,200632.81,256835,0.76457,NO5,12.650753021240234
2023-07-01 07:00:00+00:00,874059.811,1089674,0.74034,NO1,12.865519523620604
2023-07-01 07:00:00+00:00,546887.415,615761,0.75363,NO2,10.951120376586914
2023-07-01 07:00:00+00:00,401988.273,396512,0.26788,NO3,13.847615242004396
2023-07-01 07:00:00+00:00,261581.918,241494,0.24623,NO4,9.624089241027832
2023-07-01 07:00:00+00:00,224490.531,256835,0.74034,NO5,12.792357444763184
2023-07-01 08:00:00+00:00,942237.971,1089674,0.53846,NO1,13.720189094543455
2023-07-01 08:00:00+00:00,581724.475,615761,0.53846,NO2,11.747981071472168
2023-07-01 08:00:00+00:00,419403.262,396512,0.27235,NO3,14.584094047546388
2023-07-01 08:00:00+00:00,271843.443,241494,0.24729,NO4,10.157546997070312
2023-07-01 08:00:00+00:00,235575.382,256835,0.53846,NO5,13.228184700012209
2023-07-01 09:00:00+00:00,969014.629,1089674,0.29882,NO1,14.40365982055664
2023-07-01 09:00:00+00:00,598071.351,615761,0.29882,NO2,12.488666534423828
2023-07-01 09:00:00+00:00,419656.224,396512,0.27294,NO3,15.207273483276367
2023-07-01 09:00:00+00:00,271923.27,241494,0.24635,NO4,10.685999870300291
2023-07-01 09:00:00+00:00,239339.58,256835,0.29882,NO5,13.523415565490724
2023-07-01 10:00:00+00:00,963174.534,1089674,0.20388,NO1,14.867454528808594
2023-07-01 10:00:00+00:00,600585.62,615761,0.20388,NO2,13.034786224365234
2023-07-01 10:00:00+00:00,412519.393,396512,0.198,NO3,15.909465789794922
2023-07-01 10:00:00+00:00,267161.129,241494,0.198,NO4,11.223660469055176
2023-07-01 10:00:00+00:00,236059.986,256835,0.20388,NO5,13.772929191589355
2023-07-01 11:00:00+00:00,952873.247,1089674,0.05376,NO1,15.104427337646484
2023-07-01 11:00:00+00:00,605664.138,615761,0.05376,NO2,13.495624542236328
2023-07-01 11:00:00+00:00,406782.685,396512,0.05212,NO3,16.21124267578125
2023-07-01 11:00:00+00:00,264340.402,241494,0.05212,NO4,11.618803024291992
2023-07-01 11:00:00+00:00,234447.829,256835,0.05376,NO5,13.914227485656738
2023-07-01 12:00:00+00:00,936031.793,1089674,0.00082,NO1,14.913886070251465
2023-07-01 12:00:00+00:00,602982.832,615761,0.00082,NO2,13.872154235839844
2023-07-01 12:00:00+00:00,402208.766,396512,0.00082,NO3,16.7474308013916
2023-07-01 12:00:00+00:00,264246.218,241494,0.00082,NO4,12.04965591430664
2023-07-01 12:00:00+00:00,231955.628,256835,0.00082,NO5,14.04273509979248
2023-07-01 13:00:00+00:00,924876.303,1089674,0.01165,NO1,14.869516372680664
2023-07-01 13:00:00+00:00,602743.93,615761,0.01165,NO2,14.233497619628906
2023-07-01 13:00:00+00:00,402684.57,396512,0.01165,NO3,17.010223388671875
2023-07-01 13:00:00+00:00,268861.469,241494,0.01165,NO4,12.584017753601074
2023-07-01 13:00:00+00:00,230255.554,256835,0.01165,NO5,14.000862121582031
2023-07-01 14:00:00+00:00,932446.306,1089674,0.14906,NO1,14.743721961975098
2023-07-01 14:00:00+00:00,609526.607,615761,0.14906,NO2,14.439193725585938
2023-07-01 14:00:00+00:00,410850.641,396512,0.14906,NO3,17.3933048248291
2023-07-01 14:00:00+00:00,274948.221,241494,0.14906,NO4,13.032410621643066
2023-07-01 14:00:00+00:00,229636.2,256835,0.14906,NO5,13.847275733947754
2023-07-01 15:00:00+00:00,944828.301,1089674,0.63469,NO1,14.494800567626951
2023-07-01 15:00:00+00:00,623242.753,615761,0.63469,NO2,14.29005241394043
2023-07-01 15:00:00+00:00,419187.811,396512,0.24811,NO3,17.226430892944336
2023-07-01 15:00:00+00:00,281559.916,241494,0.24317,NO4,13.074942588806152
2023-07-01 15:00:00+00:00,233536.544,256835,0.63469,NO5,13.592101097106934
2023-07-01 16:00:00+00:00,967778.798,1089674,0.78034,NO1,13.987300872802734
2023-07-01 16:00:00+00:00,645193.559,615761,0.81516,NO2,13.9293794631958
2023-07-01 16:00:00+00:00,432569.871,396512,0.244,NO3,17.08285140991211
2023-07-01 16:00:00+00:00,290359.177,241494,0.24341,NO4,13.141040802001951
2023-07-01 16:00:00+00:00,244886.548,256835,0.78034,NO5,13.19260311126709
2023-07-01 17:00:00+00:00,973261.56,1089674,0.79163,NO1,13.480308532714844
2023-07-01 17:00:00+00:00,640994.34,615761,0.85834,NO2,13.579858779907228
2023-07-01 17:00:00+00:00,436199.019,396512,0.24364,NO3,16.64619255065918
2023-07-01 17:00:00+00:00,295113.646,241494,0.24364,NO4,13.161138534545898
2023-07-01 17:00:00+00:00,246403.991,256835,0.79163,NO5,12.690978050231934
2023-07-01 18:00:00+00:00,951985.727,1089674,0.78399,NO1,12.986021995544434
2023-07-01 18:00:00+00:00,613151.952,615761,0.8921,NO2,12.869413375854492
2023-07-01 18:00:00+00:00,427594.368,396512,0.24117,NO3,16.245031356811523
2023-07-01 18:00:00+00:00,294641.353,241494,0.24117,NO4,12.934988975524902
2023-07-01 18:00:00+00:00,240135.976,256835,0.78399,NO5,12.051456451416016
2023-07-01 19:00:00+00:00,927295.331,1089674,0.77834,NO1,12.477620124816896
2023-07-01 19:00:00+00:00,586258.273,615761,0.92375,NO2,12.415948867797852
2023-07-01 19:00:00+00:00,413161.898,396512,0.23694,NO3,15.360776901245115
2023-07-01 19:00:00+00:00,291066.425,241494,0.23694,NO4,12.493486404418944
2023-07-01 19:00:00+00:00,231827.686,256835,0.77834,NO5,11.483378410339355
2023-07-01 20:00:00+00:00,908520.583,1089674,0.78693,NO1,12.104158401489258
2023-07-01 20:00:00+00:00,566548.031,615761,0.94104,NO2,11.81320571899414
2023-07-01 20:00:00+00:00,400381.795,396512,0.2227,NO3,14.624762535095217
2023-07-01 20:00:00+00:00,284081.499,241494,0.2227,NO4,11.996938705444336
2023-07-01 20:00:00+00:00,223133.947,256835,0.78693,NO5,10.721153259277344
2023-07-01 21:00:00+00:00,878379.831,1089674,0.78493,NO1,11.725099563598633
2023-07-01 21:00:00+00:00,542541.872,615761,0.91669,NO2,11.0958833694458
2023-07-01 21:00:00+00:00,385570.804,396512,0.20682,NO3,13.914749145507812
2023-07-01 21:00:00+00:00,274705.701,241494,0.20682,NO4,11.315093994140623
2023-07-01 21:00:00+00:00,212394.759,256835,0.78493,NO5,9.960734367370604
2023-07-01 22:00:00+00:00,813037.366,1089681,0.2871,NO1,11.425653457641602
2023-07-01 22:00:00+00:00,506941.859,615759,0.2871,NO2,10.425457954406738
2023-07-01 22:00:00+00:00,364531.548,396512,0.19253,NO3,13.21806526184082
2023-07-01 22:00:00+00:00,261674.266,241487,0.19253,NO4,10.604866027832031
2023-07-01 22:00:00+00:00,198301.02,256834,0.2871,NO5,9.249967575073242
2023-07-01 23:00:00+00:00,743126.89,1089681,0.0371,NO1,11.12031078338623
2023-07-01 23:00:00+00:00,473711.472,615759,0.0371,NO2,9.930013656616213
2023-07-01 23:00:00+00:00,338663.68,396512,0.0371,NO3,12.756876945495604
2023-07-01 23:00:00+00:00,247519.636,241487,0.0371,NO4,10.056781768798828
2023-07-01 23:00:00+00:00,182444.325,256834,0.0371,NO5,8.688639640808105
2023-07-02 00:00:00+00:00,697410.975,1089681,0.00012,NO1,10.965309143066406
2023-07-02 00:00:00+00:00,453604.238,615759,0.00012,NO2,9.530682563781738
2023-07-02 00:00:00+00:00,321285.508,396512,0.00012,NO3,12.4622802734375
2023-07-02 00:00:00+00:00,236813.348,241487,0.00012,NO4,9.572996139526367
2023-07-02 00:00:00+00:00,172714.457,256834,0.00012,NO5,8.217220306396484
2023-07-02 01:00:00+00:00,663357.96,1089681,0.0,NO1,10.562552452087402
2023-07-02 01:00:00+00:00,436991.792,615759,0.0,NO2,9.090261459350586
2023-07-02 01:00:00+00:00,307594.172,396512,0.0,NO3,12.041997909545898
2023-07-02 01:00:00+00:00,229925.484,241487,0.0,NO4,9.18243408203125
2023-07-02 01:00:00+00:00,166440.653,256834,0.0,NO5,7.813244342803955
2023-07-02 02:00:00+00:00,634081.347,1089681,-0.00035,NO1,10.334393501281738
2023-07-02 02:00:00+00:00,422486.019,615759,-0.00035,NO2,8.843271255493164
2023-07-02 02:00:00+00:00,298669.549,396512,-0.00035,NO3,11.87186336517334
2023-07-02 02:00:00+00:00,226682.303,241487,-0.00035,NO4,8.853772163391113
2023-07-02 02:00:00+00:00,162262.549,256834,-0.00035,NO5,7.594750881195068
2023-07-02 03:00:00+00:00,617510.604,1089681,-0.00059,NO1,10.135408401489258
2023-07-02 03:00:00+00:00,413204.956,615759,-0.00059,NO2,8.664493560791016
2023-07-02 03:00:00+00:00,292595.587,396512,-0.00059,NO3,11.706149101257324
2023-07-02 03:00:00+00:00,224625.119,241487,-0.00059,NO4,8.920092582702637
2023-07-02 03:00:00+00:00,159692.226,256834,-0.00059,NO5,7.578257083892822
2023-07-02 04:00:00+00:00,616886.87,1089681,-0.0007,NO1,10.058863639831545
2023-07-02 04:00:00+00:00,414646.53,615759,-0.0007,NO2,8.80014419555664
2023-07-02 04:00:00+00:00,291146.806,396512,-0.00059,NO3,11.660672187805176
2023-07-02 04:00:00+00:00,225764.495,241487,-0.00059,NO4,9.57921028137207
2023-07-02 04:00:00+00:00,161604.137,256834,-0.0007,NO5,7.760531902313232
2023-07-02 05:00:00+00:00,648242.017,1089681,-0.00609,NO1,10.273566246032717
2023-07-02 05:00:00+00:00,438084.898,615759,-0.00609,NO2,9.314149856567385
2023-07-02 05:00:00+00:00,302035.656,396512,-0.00585,NO3,11.71595573425293
2023-07-02 05:00:00+00:00,234369.999,241487,-0.00585,NO4,10.909737586975098
2023-07-02 05:00:00+00:00,170304.759,256834,-0.00609,NO5,8.027507781982422
2023-07-02 06:00:00+00:00,729816.68,1089681,-0.03558,NO1,10.575632095336914
